Num_Acc,Blessé hospitalisé,Blessé léger,Indemne,NA,Tué,catu_1,catu_2,catu_3,nb_veh,catr_mode,vma_mode,col_mode,choc_mode,manv_mode,obs_mode,obsm_mode,agg_mode,lum_mode,victimes_total,victimes_corporelles,blesses_legers,blesses_hosp,deces,catv_0,catv_1,catv_2,catv_3,catv_7,catv_10,catv_13,catv_14,catv_15,catv_16,catv_17,catv_20,catv_21,catv_30,catv_31,catv_32,catv_33,catv_34,catv_35,catv_36,catv_37,catv_38,catv_39,catv_40,catv_41,catv_42,catv_43,catv_50,catv_60,catv_80,catv_99,resp_share_jeunes_total,resp_share_jeune_max
202300053036,0,1,0,0,0,1,0,0,1,3,110,7,1,17,13,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053045,0,1,1,0,0,2,0,0,2,3,50,2,1,2,0,2,2,5,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45434435059356476,0.454344
202300053053,0,2,0,0,0,2,0,0,2,1,50,3,2,1,0,2,1,1,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4407470343515156,0.440747
202300053056,0,1,1,0,0,2,0,0,2,3,50,7,0,2,0,0,2,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5699324087131844,0.569932
202300053066,0,0,0,0,1,1,0,0,1,3,80,7,9,0,15,0,1,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053067,1,0,0,0,0,1,0,0,1,3,80,7,2,0,13,0,1,3,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053077,0,1,1,0,0,2,0,0,2,3,70,1,3,1,0,2,1,1,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300053081,0,1,5,0,0,3,3,0,3,3,50,5,1,23,0,2,2,5,6,1,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30999211098782004,0.309992
202300053092,0,1,1,0,0,2,0,0,2,4,30,3,1,1,0,2,2,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.5
202300053093,0,1,1,0,0,2,0,0,2,3,30,3,3,1,0,2,2,5,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300053094,0,2,1,0,0,3,0,0,3,2,110,4,4,1,0,2,1,2,3,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3530253647479493,0.353025
202300053110,0,1,6,0,0,2,5,0,2,3,50,2,4,23,0,2,2,5,7,1,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45434435059356476,0.454344
202300053114,0,1,1,0,0,2,0,0,2,3,70,3,2,1,0,2,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300053117,0,0,1,0,1,2,0,0,2,3,70,1,3,1,0,0,1,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5535497492344574,0.55355
202300053120,0,1,1,0,0,2,0,0,2,4,50,3,1,1,0,2,2,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8137232839699527,0.813723
202300053123,0,1,5,0,0,3,3,0,3,3,80,5,1,1,0,2,1,1,6,1,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28737428652383984,0.287374
202300053127,0,2,1,0,0,2,1,0,2,3,50,3,3,2,0,2,1,1,3,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.732681
202300053130,1,1,0,0,0,1,1,0,1,3,-1,6,2,1,8,0,1,5,2,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053132,0,1,1,0,0,2,0,0,2,3,-1,3,2,1,0,2,2,5,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7250117506604459,0.725012
202300053133,0,0,1,0,1,2,0,0,2,3,110,2,1,1,0,2,1,1,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4653576084123316,0.465358
202300053134,0,1,1,0,0,2,0,0,2,4,50,3,3,9,0,2,2,2,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5631484240084104,0.563148
202300053138,0,1,2,0,0,2,1,0,2,1,130,2,2,2,0,2,1,1,3,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5456556494064352,0.545656
202300053139,1,0,1,0,0,2,0,0,2,3,50,3,3,14,0,2,2,1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.743399
202300053141,0,1,1,0,0,2,0,0,2,3,50,3,1,1,0,2,2,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5613138549099136,0.561314
202300053150,0,0,0,0,1,1,0,0,1,4,40,6,1,14,8,0,1,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053157,0,2,1,0,0,2,1,0,2,3,50,3,5,16,0,0,2,1,3,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6236166296428238,0.623617
202300053158,1,0,0,0,2,1,2,0,1,3,50,6,0,1,2,0,2,3,3,3,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053161,1,0,0,0,0,1,0,0,1,3,70,6,1,14,2,0,1,3,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053166,1,3,0,0,0,2,2,0,2,3,50,1,1,1,0,2,2,1,4,4,3,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7464859507058004,0.746486
202300053168,0,1,1,0,0,2,0,0,2,3,70,3,3,1,0,2,1,3,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300053171,0,1,1,0,0,2,0,0,2,3,110,2,3,2,0,2,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300053174,0,2,0,0,0,2,0,0,2,3,50,3,1,1,0,2,2,1,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300053178,0,1,0,0,0,1,0,0,1,3,50,7,3,21,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1.0
202300053188,0,1,1,0,0,2,0,0,2,3,50,1,1,1,0,2,1,5,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4522566391598803,0.452257
202300053196,1,0,1,0,0,2,0,0,2,4,50,3,0,1,0,2,2,5,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300053199,0,1,1,0,0,2,0,0,2,3,50,2,3,2,0,2,2,1,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300053202,0,1,1,0,0,2,0,0,2,3,80,3,2,1,0,2,1,3,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2737311833754176,0.273731
202300053203,0,0,2,0,1,1,2,0,1,3,80,7,9,1,0,0,1,3,3,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053208,2,1,1,0,0,3,1,0,3,3,80,5,1,1,0,2,1,3,4,3,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3308358648587633,0.330836
202300053222,0,2,1,0,0,3,0,0,3,3,80,4,4,23,0,2,1,2,3,2,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3095354193571187,0.309535
202300053224,0,2,3,0,0,5,0,0,5,7,90,4,0,2,0,2,1,1,5,2,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15393101113203744,0.153931
202300053228,1,0,0,0,0,1,0,0,1,3,80,7,9,1,13,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053230,1,0,0,0,0,1,0,0,1,2,50,6,2,14,2,0,1,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053232,1,1,1,0,0,2,1,0,2,3,80,1,1,1,0,2,1,1,3,2,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3421443482056203,0.342144
202300053239,1,0,1,0,1,1,2,0,1,3,70,6,2,1,13,0,1,1,3,2,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053241,4,1,3,0,0,4,4,0,4,3,110,4,4,2,0,2,1,2,8,5,1,4,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26042405846127,0.260424
202300053244,0,1,2,0,0,1,1,1,1,4,50,6,1,1,0,1,2,5,3,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053245,0,1,1,0,0,2,0,0,2,1,130,2,1,1,0,2,1,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.529184
202300053253,1,1,0,0,0,2,0,0,2,4,50,1,1,1,0,2,2,1,2,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4422494141930376,0.442249
202300053261,0,1,1,0,0,2,0,0,2,4,50,3,1,1,0,2,2,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.813723
202300053263,1,0,2,0,0,2,1,0,2,3,80,1,3,13,0,2,1,3,3,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5
202300053267,1,0,1,0,0,1,0,1,1,3,50,6,2,1,0,1,2,5,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053272,0,1,2,0,0,3,0,0,3,3,80,5,0,1,0,2,1,2,3,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4063236162478376,0.406324
202300053273,1,0,1,0,0,1,1,0,1,3,90,6,1,1,13,0,1,1,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053286,0,1,1,0,0,2,0,0,2,1,90,6,2,1,0,2,1,1,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28852712158752547,0.288527
202300053290,1,2,0,0,0,2,1,0,2,3,80,2,1,17,0,2,2,1,3,3,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716122350561303,0.716122
202300053293,1,0,0,0,0,1,0,0,1,3,80,6,1,1,17,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053298,0,2,0,0,0,2,0,0,2,1,110,2,3,2,0,0,1,3,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5346423915876684,0.534642
202300053301,0,1,2,0,0,1,1,1,1,4,50,6,1,19,0,1,2,1,3,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053307,0,1,2,0,1,3,1,0,3,1,90,5,1,1,0,2,1,1,4,2,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3741826727759458,0.374183
202300053309,0,1,4,0,0,2,3,0,2,2,50,3,2,17,0,2,2,5,5,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26006652185851054,0.260067
202300053310,0,1,0,0,0,1,0,0,1,4,50,7,0,1,1,0,2,5,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053312,1,0,0,0,0,1,0,0,1,3,70,7,1,14,13,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053316,1,1,1,0,0,2,1,0,2,4,50,3,1,19,0,2,2,1,3,2,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8137232839699527,0.813723
202300053321,0,1,2,0,0,2,1,0,2,4,30,3,2,16,0,2,2,1,3,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5642507050155783,0.564251
202300053333,1,0,3,0,0,3,1,0,3,3,50,5,5,9,6,2,2,5,4,1,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2645825931011841,0.264583
202300053340,1,0,2,0,0,2,1,0,2,3,70,1,1,1,0,2,1,1,3,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300053344,0,1,1,0,0,2,0,0,2,4,50,1,0,0,0,0,2,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.38259839385595246,0.382598
202300053349,0,1,1,0,0,1,0,1,1,4,50,6,1,1,0,1,2,1,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053350,0,1,4,0,0,4,1,0,4,1,90,5,5,1,0,2,1,2,5,1,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2738716804200599,0.273872
202300053351,0,1,2,0,0,3,0,0,3,3,80,5,3,1,0,2,1,1,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.333333
202300053353,0,0,0,0,1,1,0,0,1,3,80,7,2,16,13,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053364,0,1,0,0,0,1,0,0,1,1,90,1,1,26,3,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053369,2,0,5,0,0,5,2,0,5,1,110,5,4,2,0,2,1,1,7,2,0,2,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22671021181861215,0.22671
202300053374,1,0,1,0,0,2,0,0,2,4,50,7,0,1,0,0,2,2,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21220939609101666,0.212209
202300053375,0,1,1,0,0,2,0,0,2,1,110,2,1,1,0,2,1,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5666701835950867,0.56667
202300053376,1,0,0,0,0,1,0,0,1,2,70,7,0,17,12,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053387,0,2,1,0,0,2,1,0,2,3,80,3,3,1,13,2,1,1,3,2,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34246983231807904,0.34247
202300053399,1,2,1,0,0,2,2,0,2,3,80,1,3,1,0,2,1,3,4,3,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7117252200184893,0.711725
202300053402,0,3,0,0,0,2,1,0,2,3,50,1,3,1,0,2,2,5,3,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4492587924343979,0.449259
202300053404,0,2,1,0,0,2,1,0,2,4,50,2,1,2,0,2,2,1,3,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5535497492344577,0.55355
202300053411,0,1,0,0,0,1,0,0,1,3,-1,7,7,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053414,0,1,1,0,0,2,0,0,2,4,50,3,1,15,0,2,2,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7433988642050332,0.743399
202300053415,0,1,1,0,0,1,1,0,1,3,80,7,7,1,13,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053417,1,0,0,0,0,1,0,0,1,3,80,7,0,11,0,0,1,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053425,0,1,2,0,0,3,0,0,3,1,130,4,5,1,0,2,1,1,3,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21342477445255223,0.213425
202300053426,1,1,1,0,0,1,2,0,1,3,50,6,2,14,1,0,2,1,3,2,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053429,0,1,0,0,0,1,0,0,1,3,70,7,7,26,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053434,1,0,2,0,0,3,0,0,3,2,50,5,1,1,0,2,2,1,3,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19961196633346404,0.199612
202300053435,0,1,0,0,0,1,0,0,1,3,110,6,1,14,13,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053437,0,1,3,0,0,3,1,0,3,2,90,4,4,2,0,2,1,1,4,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35554544177198766,0.355545
202300053441,0,1,0,0,0,1,0,0,1,1,110,6,1,1,8,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053444,0,1,1,0,0,2,0,0,2,2,50,3,7,16,0,2,2,2,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7250117506604458,0.725012
202300053455,0,2,0,0,0,1,1,0,1,3,70,6,9,1,9,0,1,5,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053459,0,0,1,0,1,1,0,1,1,4,30,6,1,1,0,1,2,1,2,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053462,0,1,3,0,0,3,1,0,3,1,90,5,6,11,0,2,1,1,4,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29249957352591865,0.2925
202300053464,0,2,4,0,0,3,3,0,3,2,70,4,4,1,0,2,1,1,6,2,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3570392674067696,0.357039
202300053465,0,1,2,0,0,1,2,0,1,3,50,6,1,13,14,0,2,1,3,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053470,0,1,1,0,0,2,0,0,2,1,110,2,1,1,0,2,1,3,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4708163846774113,0.470816
202300053471,0,0,0,0,1,1,0,0,1,3,-1,6,1,1,2,0,1,3,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053472,0,1,1,0,0,2,0,0,2,3,50,3,2,1,0,2,1,1,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300050366058911,0.30005
202300053477,0,1,1,0,0,2,0,0,2,4,50,3,1,1,0,2,2,1,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300053479,0,1,2,0,0,2,1,0,2,3,50,1,1,1,0,2,2,5,3,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4492587924343979,0.449259
202300053484,0,4,9,0,0,4,9,0,4,1,110,4,4,2,0,2,1,1,13,4,4,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7390844444267213,0.260916
202300053485,0,1,1,0,0,2,0,0,2,3,30,2,1,2,0,0,2,1,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300053488,0,1,1,0,0,2,0,0,2,3,50,2,1,1,0,2,2,5,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.545656
202300053490,0,1,1,0,0,2,0,0,2,3,50,3,1,1,0,2,2,1,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20654728434106057,0.206547
202300053491,0,1,1,0,0,2,0,0,2,4,50,3,1,0,0,2,2,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4357492949844217,0.435749
202300053492,1,0,0,0,0,1,0,0,1,3,110,6,1,1,2,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300053493,0,2,1,0,0,2,1,0,2,4,50,3,1,1,0,2,2,5,3,2,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43743850108379373,0.437439
